valid_time,temperature,surface_pressure,total_cloud_cover,low_cloud_cover,medium_cloud_cover,high_cloud_cover,precipitation,humidity,wind_speed,hour,day,month,day_of_week,temp_rolling_6,temp_lag_1,temp_lag_24,rain_tomorrow
2025-03-28 14:00:00,33.692535,994.3117,0.0,0.0,0.0,0.0,0.0,31.726625,4.967956,14,28,3,4,36.57299296061198,36.299957,33.192596,0
2025-03-28 15:00:00,30.770355,995.2565,0.0,0.0,0.0,0.0,0.0,33.89539,5.2684083,15,28,3,4,35.206024169921875,33.692535,31.069641,0
2025-03-28 16:00:00,29.997467,995.79486,0.0,0.0,0.0,0.0,0.0,34.722244,5.492655,16,28,3,4,34.027811686197914,30.770355,30.67984,0
2025-03-28 17:00:00,27.740906,996.3395,0.0,0.0,0.0,0.0,0.0,36.953224,5.6512876,17,28,3,4,32.49596150716146,29.997467,28.545044,0
2025-03-28 18:00:00,27.16684,996.2492,0.0,0.0,0.0,0.0,0.0,35.18074,5.7882776,18,28,3,4,30.944676717122395,27.740906,27.958282,0
2025-03-28 19:00:00,26.71939,996.1936,0.0,0.0,0.0,0.0,0.0,34.82529,5.78753,19,28,3,4,29.347915649414062,27.16684,27.673004,0
2025-03-28 20:00:00,25.231628,995.9423,0.0,0.0,0.0,0.0,0.0,34.182384,5.846919,20,28,3,4,27.937764485677082,26.71939,26.486206,0
2025-03-28 21:00:00,24.487244,995.57874,0.0,0.0,0.0,0.0,0.0,32.177734,5.810555,21,28,3,4,26.890579223632812,25.231628,25.463165,0
2025-03-28 22:00:00,21.466461,995.8931,0.0,0.0,0.0,0.0,0.0,36.69989,5.3033967,22,28,3,4,25.46874491373698,24.487244,24.248291,0
2025-03-28 23:00:00,20.937317,996.0385,0.0,0.0,0.0,0.0,0.0,39.81167,4.885717,23,28,3,4,24.334813435872395,21.466461,23.964203,0
2025-03-29 00:00:00,22.401093,996.2696,0.0,0.0,0.0,0.0,0.0,40.37941,4.528939,0,29,3,5,23.54052225748698,20.937317,25.083221,0
2025-03-29 01:00:00,22.059235,997.0101,0.0,0.0,0.0,0.0,0.0,41.18963,4.5645814,1,29,3,5,22.763829549153645,22.401093,24.733978,0
2025-03-29 02:00:00,23.633179,998.2725,0.0,0.0,0.0,0.0,0.0,38.191837,4.8746033,2,29,3,5,22.497421264648438,22.059235,28.185516,0
2025-03-29 03:00:00,24.243988,999.0422,0.0,0.0,0.0,0.0,0.0,35.176434,5.7756176,3,29,3,5,22.456878662109375,23.633179,28.638397,0
2025-03-29 04:00:00,24.932953,999.5111,0.0,0.0,0.0,0.0,0.0,31.99501,5.9582133,4,29,3,5,23.034627278645832,24.243988,30.619476,0
2025-03-29 05:00:00,28.777893,999.44904,0.0,0.0,0.0,0.0,0.0,24.087122,5.927101,5,29,3,5,24.341389973958332,24.932953,36.787872,0
2025-03-29 06:00:00,31.67691,999.03467,0.0,0.0,0.0,0.0,0.0,19.276615,5.7584987,6,29,3,5,25.887359619140625,28.777893,37.70175,0
2025-03-29 07:00:00,32.191956,998.05005,0.0,0.0,0.0,0.0,0.0,18.178474,5.8003926,7,29,3,5,27.576146443684895,31.67691,37.79474,0
2025-03-29 08:00:00,34.850403,997.2799,0.0,0.0,0.0,0.0,0.0,14.118889,5.8286815,8,29,3,5,29.44568379720052,32.191956,38.584747,0
2025-03-29 09:00:00,35.143402,996.3631,0.0,0.0,0.0,0.0,0.0,14.713504,5.944865,9,29,3,5,31.262252807617188,34.850403,38.972168,0
2025-03-29 10:00:00,34.171265,995.99603,0.0,0.0,0.0,0.0,0.0,16.991404,5.597754,10,29,3,5,32.801971435546875,35.143402,37.066742,0
2025-03-29 11:00:00,33.997986,995.3547,0.0,0.0,0.0,0.0,0.0,17.006006,5.4280663,11,29,3,5,33.67198689778646,34.171265,36.932007,0
2025-03-29 12:00:00,33.595856,995.6489,0.0,0.0,0.0,0.0,0.0,18.557293,4.0108013,12,29,3,5,33.99181111653646,33.997986,36.47455,0
2025-03-29 13:00:00,33.182373,996.00903,0.0,0.0,0.0,0.0,0.0,17.262295,3.5605955,13,29,3,5,34.156880696614586,33.595856,36.299957,0
2025-03-29 14:00:00,28.345764,996.7363,0.0,0.0,0.0,0.0,0.0,22.287647,3.647439,14,29,3,5,33.072774251302086,33.182373,33.692535,0
2025-03-29 15:00:00,26.638092,997.9897,0.0,0.0,0.0,0.0,0.0,24.863956,3.6339583,15,29,3,5,31.655222574869793,28.345764,30.770355,0
2025-03-29 16:00:00,26.245697,998.6838,0.0,0.0,0.0,0.0,0.0,24.550264,3.6979222,16,29,3,5,30.33429463704427,26.638092,29.997467,0
2025-03-29 17:00:00,24.189636,998.8981,0.0,0.0,0.0,0.0,0.0,28.832748,3.650558,17,29,3,5,28.699569702148438,26.245697,27.740906,0
2025-03-29 18:00:00,23.773956,998.9442,0.0,0.0,0.0,0.0,0.0,30.593985,3.5393853,18,29,3,5,27.062586466471355,24.189636,27.16684,0
2025-03-29 19:00:00,23.162384,998.7204,0.0,0.0,0.0,0.0,0.0,31.735615,3.4085584,19,29,3,5,25.392588297526043,23.773956,26.71939,0
2025-03-29 20:00:00,22.145538,998.3086,0.0,0.0,0.0,0.0,0.0,34.471684,3.3577738,20,29,3,5,24.359217325846355,23.162384,25.231628,0
2025-03-29 21:00:00,21.977295,997.97034,0.0,0.0,0.0,0.0,0.0,35.531883,3.3014853,21,29,3,5,23.582417805989582,22.145538,24.487244,0
2025-03-29 22:00:00,18.68457,997.46295,0.0,0.0,0.0,0.0,0.0,46.76026,2.994725,22,29,3,5,22.322230021158855,21.977295,21.466461,0
2025-03-29 23:00:00,18.495087,998.0238,0.0,0.0,0.0,0.0,0.0,47.02222,2.9070933,23,29,3,5,21.373138427734375,18.68457,20.937317,0
2025-03-30 00:00:00,20.513763,998.7662,0.0,0.0,0.0,0.0,0.0,47.186867,2.910753,0,30,3,6,20.82977294921875,18.495087,22.401093,0
2025-03-30 01:00:00,20.040344,999.729,0.0,0.0,0.0,0.0,0.0,45.918674,3.2459867,1,30,3,6,20.309432983398438,20.513763,22.059235,0
2025-03-30 02:00:00,22.875519,1000.72144,0.0,0.0,0.0,0.0,0.0,40.15438,3.344173,2,30,3,6,20.43109639485677,20.040344,23.633179,0
2025-03-30 03:00:00,23.207489,1001.339,0.0,0.0,0.0,0.0,0.0,41.156544,3.472342,3,30,3,6,20.636128743489582,22.875519,24.243988,0
2025-03-30 04:00:00,24.718262,1001.91315,0.0,0.0,0.0,0.0,0.0,38.294174,3.507507,4,30,3,6,21.641743977864582,23.207489,24.932953,0
2025-03-30 05:00:00,29.148712,1002.11835,0.0,0.0,0.0,0.0,0.0,28.130568,3.6772544,5,30,3,6,23.417348225911457,24.718262,28.777893,0
2025-03-30 06:00:00,32.217102,1002.0415,0.0,0.0,0.0,0.0,0.0,21.675785,3.6840043,6,30,3,6,25.367904663085938,29.148712,31.67691,0
2025-03-30 07:00:00,32.587524,1000.985,0.0,0.0,0.0,0.0,0.0,20.925064,3.5957394,7,30,3,6,27.45910135904948,32.217102,32.191956,0
2025-03-30 08:00:00,34.568542,1000.1145,0.0,0.0,0.0,0.0,0.0,18.738476,3.4556732,8,30,3,6,29.407938639322918,32.587524,34.850403,0
2025-03-30 09:00:00,34.73163,998.9279,0.0,0.0,0.0,0.0,0.0,18.902172,3.3775537,9,30,3,6,31.328628540039062,34.568542,35.143402,0
2025-03-30 10:00:00,33.726837,997.9883,0.0,0.0,0.0,0.0,0.0,21.046703,3.2570124,10,30,3,6,32.830057779947914,34.73163,34.171265,0
2025-03-30 11:00:00,33.721405,997.7258,0.0,0.0,0.0,0.0,0.0,21.02299,3.2580462,11,30,3,6,33.59217325846354,33.726837,33.997986,0
2025-03-30 12:00:00,33.33615,997.61755,0.0,0.0,0.0,0.0,0.0,22.186432,1.7561669,12,30,3,6,33.77868143717448,33.721405,33.595856,0
2025-03-30 13:00:00,30.114105,997.93085,0.0,0.0,0.0,0.0,0.0,23.372343,3.1549647,13,30,3,6,33.36644490559896,33.33615,33.182373,0
2025-03-30 14:00:00,26.841522,998.6957,0.0,0.0,0.0,0.0,0.0,28.81664,3.0235624,14,30,3,6,32.07860819498698,30.114105,28.345764,0
2025-03-30 15:00:00,24.527435,999.5829,0.0,0.0,0.0,0.0,0.0,35.754475,2.8597708,15,30,3,6,30.377909342447918,26.841522,26.638092,0
2025-03-30 16:00:00,24.248016,1000.3292,0.0,0.0,0.0,0.0,0.0,34.4074,2.6793358,16,30,3,6,28.798105875651043,24.527435,26.245697,0
2025-03-30 17:00:00,21.74112,1000.3519,0.0,0.0,0.0,0.0,0.0,40.41558,2.4620614,17,30,3,6,26.8013916015625,24.248016,24.189636,0
2025-03-30 18:00:00,21.40567,1000.3426,0.0,0.0,0.0,0.0,0.0,40.30366,2.2910516,18,30,3,6,24.812978108723957,21.74112,23.773956,0
2025-03-30 19:00:00,21.426605,1000.243,0.0,0.0,0.0,0.0,0.0,40.710854,2.2590382,19,30,3,6,23.365061442057293,21.40567,23.162384,0
2025-03-30 20:00:00,20.546082,999.5884,0.0,0.0,0.0,0.0,0.0,42.918293,2.3114035,20,30,3,6,22.315821329752605,21.426605,22.145538,0
2025-03-30 21:00:00,19.58957,999.45337,0.0,0.0,0.0,0.0,0.0,44.98101,2.326956,21,30,3,6,21.492843627929688,20.546082,21.977295,0
2025-03-30 22:00:00,18.472565,999.1446,0.0,0.0,0.0,0.0,0.0,47.625904,2.3265224,22,30,3,6,20.53026835123698,19.58957,18.68457,0
2025-03-30 23:00:00,18.29123,999.4761,0.0,0.0,0.0,0.0,0.0,48.1689,2.1713285,23,30,3,6,19.955286661783855,18.472565,18.495087,0
2025-03-31 00:00:00,19.173187,1000.20557,0.0,0.0,0.0,0.0,0.0,48.947975,2.038921,0,31,3,0,19.583206176757812,18.29123,20.513763,0
2025-03-31 01:00:00,19.135834,1000.60376,0.0,0.0,0.0,0.0,0.0,49.90713,2.0855665,1,31,3,0,19.20141092936198,19.173187,20.040344,0
2025-03-31 02:00:00,23.793213,1001.5859,0.0,0.0,0.0,0.0,0.0,41.72556,2.0017557,2,31,3,0,19.742599487304688,19.135834,22.875519,0
2025-03-31 03:00:00,23.980194,1002.1309,0.0,0.0,0.0,0.0,0.0,43.2006,1.9146341,3,31,3,0,20.47437032063802,23.793213,23.207489,0
2025-03-31 04:00:00,26.254272,1002.2395,0.0,0.0,0.0,0.0,0.0,38.456238,1.9550351,4,31,3,0,21.771321614583332,23.980194,24.718262,0
2025-03-31 05:00:00,33.02188,1002.2184,0.0,0.0,0.0,0.0,0.0,26.717514,2.252958,5,31,3,0,24.226430257161457,26.254272,29.148712,0
2025-03-31 06:00:00,33.821625,1001.66034,0.0,0.0,0.0,0.0,0.0,22.534359,2.2830288,6,31,3,0,26.667836507161457,33.02188,32.217102,0
2025-03-31 07:00:00,34.04254,1000.6568,0.0,0.0,0.0,0.0,0.0,21.444712,2.2600746,7,31,3,0,29.15228780110677,33.821625,32.587524,0
2025-03-31 08:00:00,36.092865,999.4961,0.0,0.0,0.0,0.0,0.0,16.669176,2.3071563,8,31,3,0,31.202229817708332,34.04254,34.568542,0
2025-03-31 09:00:00,36.429413,998.33795,0.0,0.0,0.0,0.0,0.0,16.920944,2.5333905,9,31,3,0,33.277099609375,36.092865,34.73163,0
2025-03-31 10:00:00,35.554016,997.31024,0.0,0.0,0.0,0.0,0.0,20.11283,2.780768,10,31,3,0,34.827056884765625,36.429413,33.726837,0
2025-03-31 11:00:00,35.61615,996.59235,0.0,0.0,0.0,0.0,0.0,19.452011,3.0180273,11,31,3,0,35.25943501790365,35.554016,33.721405,0
2025-03-31 12:00:00,35.102448,996.45013,0.0,0.0,0.0,0.0,0.0,21.72985,1.8786017,12,31,3,0,35.47290547688802,35.61615,33.33615,0
2025-03-31 13:00:00,31.768219,996.6579,0.0,0.0,0.0,0.0,0.0,19.662924,2.9478989,13,31,3,0,35.093851725260414,35.102448,30.114105,0
2025-03-31 14:00:00,28.60672,997.52893,0.0,0.0,0.0,0.0,0.0,24.59312,2.5071523,14,31,3,0,33.846160888671875,31.768219,26.841522,0
2025-03-31 15:00:00,26.99228,998.2907,0.0,0.0,0.0,0.0,0.0,30.64715,2.7075086,15,31,3,0,32.27330525716146,28.60672,24.527435,0
2025-03-31 16:00:00,26.817413,998.87866,0.0,0.0,0.0,0.0,0.0,28.624905,2.9246786,16,31,3,0,30.81720479329427,26.99228,24.248016,0
2025-03-31 17:00:00,25.172974,998.96625,0.0,0.0,0.0,0.0,0.0,30.942245,2.9299366,17,31,3,0,29.076675415039062,26.817413,21.74112,0
2025-03-31 18:00:00,24.256622,998.96344,0.0,0.0,0.0,0.0,0.0,33.1389,2.9108427,18,31,3,0,27.26903788248698,25.172974,21.40567,0
2025-03-31 19:00:00,23.924469,998.4928,0.0,0.0,0.0,0.0,0.0,33.492794,2.8740706,19,31,3,0,25.961746215820312,24.256622,21.426605,0
2025-03-31 20:00:00,22.696472,998.0664,0.0,0.0,0.0,0.0,0.0,36.068184,2.8685458,20,31,3,0,24.976704915364582,23.924469,20.546082,0
2025-03-31 21:00:00,21.234955,997.46326,0.0,0.0,0.0,0.0,0.0,38.654415,2.7234466,21,31,3,0,24.01715087890625,22.696472,19.58957,0
2025-03-31 22:00:00,19.429535,997.5299,0.0,0.0,0.0,0.0,0.0,44.446068,2.4883938,22,31,3,0,22.785837809244793,21.234955,18.472565,0
2025-03-31 23:00:00,19.088531,997.574,0.0,0.0,0.0,0.0,0.0,45.845566,2.324297,23,31,3,0,21.771764119466145,19.429535,18.29123,0
2025-04-01 00:00:00,19.736908,998.09485,0.0,0.0,0.0,0.0,0.0,44.453236,2.2082274,0,1,4,1,21.018478393554688,19.088531,19.173187,0
2025-04-01 01:00:00,20.055817,999.0221,0.0,0.0,0.0,0.0,0.0,46.36926,2.278642,1,1,4,1,20.373703002929688,19.736908,19.135834,0
2025-04-01 02:00:00,25.205597,1000.03,0.0,0.0,0.0,0.0,0.0,35.14555,2.1211772,2,1,4,1,20.791890462239582,20.055817,23.793213,0
2025-04-01 03:00:00,26.001709,1000.7776,0.0,0.0,0.0,0.0,0.0,37.23253,1.9261725,3,1,4,1,21.586349487304688,25.205597,23.980194,0
2025-04-01 04:00:00,27.259735,1001.0954,0.0,0.0,0.0,0.0,0.0,34.918903,1.8980528,4,1,4,1,22.891382853190105,26.001709,26.254272,0
2025-04-01 05:00:00,33.712006,1001.1323,0.0,0.0,0.0,0.0,0.0,21.836447,2.4307308,5,1,4,1,25.328628540039062,27.259735,33.02188,0
2025-04-01 06:00:00,34.98343,1000.7963,0.0,0.0,0.0,0.0,0.0,18.109112,3.07647,6,1,4,1,27.869715372721355,33.712006,33.821625,0
2025-04-01 07:00:00,35.249603,1000.1005,0.0,0.0,0.0,0.0,0.0,17.535461,3.245943,7,1,4,1,30.402013142903645,34.98343,34.04254,0
2025-04-01 08:00:00,36.755035,998.9836,0.0,0.0,0.0,0.0,0.0,15.685211,3.4961748,8,1,4,1,32.32691955566406,35.249603,36.092865,0
2025-04-01 09:00:00,37.497955,997.8817,0.0,0.0,0.0,0.0,0.0,12.677826,3.799895,9,1,4,1,34.242960611979164,36.755035,36.429413,0
2025-04-01 10:00:00,36.012665,997.17847,0.0,0.0,0.0,0.0,0.0,17.920307,3.88529,10,1,4,1,35.7017822265625,37.497955,35.554016,0
2025-04-01 11:00:00,35.813538,996.36505,0.0,0.0,0.0,0.0,0.0,17.771084,3.9151819,11,1,4,1,36.05203755696615,36.012665,35.61615,0
2025-04-01 12:00:00,35.192047,996.5705,0.0,0.0,0.0,0.0,0.0,19.313187,2.2561855,12,1,4,1,36.08680725097656,35.813538,35.102448,0
2025-04-01 13:00:00,32.174957,996.92,0.0,0.0,0.0,0.0,0.0,19.613016,2.65973,13,1,4,1,35.5743662516276,35.192047,31.768219,0
2025-04-01 14:00:00,28.948761,997.90875,0.3326416,0.0,0.0,0.3326416,0.0,24.573399,2.5365822,14,1,4,1,34.27332051595052,32.174957,28.60672,0
2025-04-01 15:00:00,27.782928,998.7347,14.785767,0.0,0.0,14.785767,0.0,26.221415,2.57018,15,1,4,1,32.6541493733724,28.948761,26.99228,0
2025-04-01 16:00:00,27.399384,999.0831,49.79248,0.0,0.0,49.79248,0.0,25.551752,2.6028194,16,1,4,1,31.218602498372395,27.782928,26.817413,0
2025-04-01 17:00:00,25.55661,999.17377,58.294678,0.0,0.0,58.294678,0.0,30.020454,2.7166493,17,1,4,1,29.509114583333332,27.399384,25.172974,0
2025-04-01 18:00:00,25.218842,999.2056,81.42395,0.0,0.0,81.42395,0.0,31.096846,2.7945437,18,1,4,1,27.846913655598957,25.55661,24.256622,0
2025-04-01 19:00:00,24.96878,998.89764,94.75098,0.0,0.0,94.75098,0.0,31.332987,2.5559971,19,1,4,1,26.645884195963543,25.218842,23.924469,0
2025-04-01 20:00:00,22.996979,998.90424,92.300415,0.0,0.0,92.300415,0.0,35.57082,2.3722868,20,1,4,1,25.653920491536457,24.96878,22.696472,0
2025-04-01 21:00:00,22.511353,998.4651,88.967896,0.0,0.0,88.967896,0.0,36.373306,2.1209857,21,1,4,1,24.77532450358073,22.996979,21.234955,0
2025-04-01 22:00:00,21.226837,998.56384,78.85437,0.0,3.250122,78.85437,0.0,42.01117,2.078483,22,1,4,1,23.746566772460938,22.511353,19.429535,0
2025-04-01 23:00:00,21.09433,998.9119,77.38342,0.0,0.3326416,77.38342,0.0,42.86565,1.9496148,23,1,4,1,23.002853393554688,21.226837,19.088531,0
2025-04-02 00:00:00,21.806122,999.30774,87.08191,0.0,0.0,87.08191,0.0,42.866802,1.812714,0,2,4,2,22.434066772460938,21.09433,19.736908,0
2025-04-02 01:00:00,22.109436,1000.1928,86.68213,0.0,10.314941,86.68213,0.0,42.06986,1.8461174,1,2,4,2,21.957509358723957,21.806122,20.055817,0
2025-04-02 02:00:00,25.1315,1001.157,86.23352,0.0,46.887207,85.90088,0.0,38.871906,1.8147634,2,2,4,2,22.313262939453125,22.109436,25.205597,0
2025-04-02 03:00:00,25.760193,1002.1908,93.048096,0.0,56.106567,93.048096,0.0,39.497227,1.8068764,3,2,4,2,22.854736328125,25.1315,26.001709,0
2025-04-02 04:00:00,26.633087,1002.49146,92.681885,0.0,47.37549,92.681885,0.0,35.840305,2.2397175,4,2,4,2,23.755777994791668,25.760193,27.259735,0
2025-04-02 05:00:00,31.885712,1002.88495,100.0,0.0,27.075195,100.0,0.0,26.657665,2.6313305,5,2,4,2,25.554341634114582,26.633087,33.712006,0
2025-04-02 06:00:00,33.670074,1002.4576,100.0,0.0,21.905518,100.0,0.0,22.321093,3.1245115,6,2,4,2,27.531667073567707,31.885712,34.98343,0
2025-04-02 07:00:00,33.6351,1002.05975,100.0,0.0,12.435913,100.0,0.0,21.39729,3.7180295,7,2,4,2,29.452611287434895,33.670074,35.249603,0
2025-04-02 08:00:00,34.501617,1000.9796,100.0,0.0,12.753296,100.0,0.0,19.278568,4.118575,8,2,4,2,31.014297485351562,33.6351,36.755035,0
2025-04-02 09:00:00,34.41342,1000.1577,100.0,0.0,27.304077,100.0,0.0,19.64686,4.3382416,9,2,4,2,32.456502278645836,34.501617,37.497955,0
2025-04-02 10:00:00,32.993134,999.38513,100.0,0.0,21.572876,100.0,0.0,25.224886,4.911716,10,2,4,2,33.516510009765625,34.41342,36.012665,0
2025-04-02 11:00:00,33.13919,999.28143,100.0,0.0,12.387085,100.0,0.0,24.670197,3.9393165,11,2,4,2,33.725423177083336,32.993134,35.813538,0
2025-04-02 12:00:00,33.21988,999.2327,99.66736,0.0,4.5684814,99.66736,0.0,22.028906,2.6677005,12,2,4,2,33.650390625,33.13919,35.192047,0
2025-04-02 13:00:00,32.087006,999.42303,100.0,0.0,1.3000488,100.0,0.0,23.687471,2.3066041,13,2,4,2,33.392374674479164,33.21988,32.174957,0
2025-04-02 14:00:00,29.093048,999.91833,98.66638,0.0,0.6500244,98.66638,0.0,28.899231,2.1512837,14,2,4,2,32.490946451822914,32.087006,28.948761,0
2025-04-02 15:00:00,26.472504,1000.70435,85.66589,0.0,0.0,85.66589,0.0,34.632336,2.219763,15,2,4,2,31.167460123697918,29.093048,27.782928,0
2025-04-02 16:00:00,25.664368,1001.3579,50.57373,0.0,0.0,50.57373,0.0,34.733196,2.2085512,16,2,4,2,29.945999145507812,26.472504,27.399384,0
2025-04-02 17:00:00,23.862457,1001.5108,27.91748,0.0,0.0,27.91748,0.0,39.48011,2.4474957,17,2,4,2,28.399876912434895,25.664368,25.55661,0
2025-04-02 18:00:00,23.961304,1001.605,13.6657715,0.0,0.0,13.6657715,0.0,39.044846,2.694057,18,2,4,2,26.856781005859375,23.862457,25.218842,0
2025-04-02 19:00:00,23.72522,1001.4576,0.0,0.0,0.0,0.0,0.0,42.13259,2.8033795,19,2,4,2,25.463150024414062,23.961304,24.96878,0
2025-04-02 20:00:00,22.750702,1001.0681,0.36621094,0.0,0.0,0.36621094,0.0,44.104443,2.7687893,20,2,4,2,24.406092325846355,23.72522,22.996979,0
2025-04-02 21:00:00,22.650269,1000.8002,1.3153076,0.0,0.0,1.3153076,0.0,45.89477,2.6174848,21,2,4,2,23.769053141276043,22.750702,22.511353,0
2025-04-02 22:00:00,19.9292,1000.52783,0.35095215,0.0,0.0,0.35095215,0.0,56.87521,2.791704,22,2,4,2,22.813191731770832,22.650269,21.226837,0
2025-04-02 23:00:00,19.525818,1000.734,7.2662354,0.0,0.0,7.2662354,0.0,58.24407,2.4889607,23,2,4,2,22.090418497721355,19.9292,21.09433,0
2025-04-03 00:00:00,19.843445,1001.12573,1.6662598,0.0,0.0,1.6662598,0.0,56.92901,2.229699,0,3,4,3,21.40410868326823,19.525818,21.806122,0
2025-04-03 01:00:00,20.871063,1002.18115,14.633179,0.0,0.0,14.633179,0.0,54.711025,2.5123608,1,3,4,3,20.928415934244793,19.843445,22.109436,0
2025-04-03 02:00:00,25.18219,1003.1449,49.780273,0.0,0.0,49.780273,0.0,46.253662,2.3626099,2,3,4,3,21.333663940429688,20.871063,25.1315,0
2025-04-03 03:00:00,25.637238,1003.7112,33.31604,0.0,0.0,33.31604,0.0,46.24794,2.495869,3,3,4,3,21.831492106119793,25.18219,25.760193,0
2025-04-03 04:00:00,27.551056,1004.05615,34.64966,0.0,0.0,34.64966,0.0,42.80281,2.6888165,4,3,4,3,23.10180155436198,25.637238,26.633087,0
2025-04-03 05:00:00,33.352814,1003.74585,61.254883,0.0,0.0,61.254883,0.0,26.6136,3.0506134,5,3,4,3,25.406300862630207,27.551056,31.885712,0
2025-04-03 06:00:00,34.18918,1003.4071,97.769165,0.0,0.0,97.769165,0.0,23.276754,3.523009,6,3,4,3,27.797256469726562,33.352814,33.670074,0
2025-04-03 07:00:00,34.461304,1002.70734,99.98474,0.0,0.6652832,99.98474,0.0,21.846846,4.027698,7,3,4,3,30.062296549479168,34.18918,33.6351,1
2025-04-03 08:00:00,35.858887,1001.8416,100.0,0.0,0.033569336,100.0,0.0,18.178385,4.112767,8,3,4,3,31.841746012369793,34.461304,34.501617,0
2025-04-03 09:00:00,36.003082,1000.48346,100.0,0.0,4.2999268,100.0,0.0,18.145945,3.9277537,9,3,4,3,33.56938680013021,35.858887,34.41342,0
2025-04-03 10:00:00,35.360626,999.9821,88.07068,0.0,5.432129,88.07068,0.0,21.207346,4.260503,10,3,4,3,34.87098185221354,36.003082,32.993134,0
2025-04-03 11:00:00,35.48105,998.89294,58.520508,0.0,0.32958984,58.45337,0.0,22.24778,3.8323994,11,3,4,3,35.225687662760414,35.360626,33.13919,0
2025-04-03 12:00:00,34.403717,998.8463,32.131958,0.0,0.015258789,32.131958,0.0,25.820902,2.135083,12,3,4,3,35.261444091796875,35.48105,33.21988,0
2025-04-03 13:00:00,32.453278,999.06195,43.30139,0.0,0.0,43.30139,0.0,26.483574,2.4018967,13,3,4,3,34.92677307128906,34.403717,32.087006,0
2025-04-03 14:00:00,31.127167,999.655,32.000732,0.0,1.965332,32.000732,0.0,29.133701,3.0151632,14,3,4,3,34.138153076171875,32.453278,29.093048,0
2025-04-03 15:00:00,29.269623,1001.0018,23.617554,0.0,1.965332,23.617554,0.0,33.78208,3.2568088,15,3,4,3,33.015909830729164,31.127167,26.472504,0
2025-04-03 16:00:00,28.358856,1001.62964,32.714844,0.0,0.0,32.714844,0.0,37.33594,3.0325003,16,3,4,3,31.848948160807293,29.269623,25.664368,0
2025-04-03 17:00:00,25.500488,1001.7562,44.332886,0.0,0.0,44.332886,0.0,47.0788,2.7524607,17,3,4,3,30.185521443684895,28.358856,23.862457,0
2025-04-03 18:00:00,25.046387,1001.83765,36.26709,0.0,0.6652832,36.26709,0.0,49.201782,2.5230587,18,3,4,3,28.625966389973957,25.500488,23.961304,0
2025-04-03 19:00:00,24.766846,1001.6686,72.72034,0.0,0.9857178,72.72034,0.0,49.535164,2.4696007,19,3,4,3,27.344894409179688,25.046387,23.72522,0
2025-04-03 20:00:00,23.639801,1001.351,90.31677,0.0,0.6652832,90.31677,0.0,53.023125,2.4468877,20,3,4,3,26.097000122070312,24.766846,22.750702,0
2025-04-03 21:00:00,23.63739,1001.21545,89.10217,0.0,3.9672852,89.10217,0.0,55.318417,2.5509298,21,3,4,3,25.158294677734375,23.639801,22.650269,0
2025-04-03 22:00:00,21.482635,1000.7683,87.8418,0.0,2.3162842,87.8418,0.0,62.176384,2.914525,22,3,4,3,24.012257893880207,23.63739,19.9292,0
2025-04-03 23:00:00,21.703766,1001.12384,81.073,0.0,1.3183594,79.75769,0.0,62.396248,2.8299675,23,3,4,3,23.379470825195312,21.482635,19.525818,0
2025-04-04 00:00:00,23.101227,1001.17053,87.25586,0.0,2.9846191,87.25586,0.0,61.677723,2.6199903,0,4,4,4,23.055277506510418,21.703766,19.843445,0
2025-04-04 01:00:00,23.664276,1001.5305,80.43518,0.0,2.633667,79.437256,0.0,60.06705,3.152878,1,4,4,4,22.87151590983073,23.101227,20.871063,0
2025-04-04 02:00:00,26.301483,1002.5305,57.406616,0.0,4.0008545,55.703735,0.0,51.888485,3.6960783,2,4,4,4,23.31512959798177,23.664276,25.18219,0
2025-04-04 03:00:00,27.863678,1002.7688,49.475098,0.0,3.668213,47.473145,0.0,45.435455,4.460491,3,4,4,4,24.019510904947918,26.301483,25.637238,0
2025-04-04 04:00:00,28.442383,1002.74756,50.439453,0.0,4.6173096,49.090576,0.0,42.70895,4.66545,4,4,4,4,25.179468790690105,27.863678,27.551056,0
2025-04-04 05:00:00,33.483185,1002.306,35.690308,0.0,0.68359375,35.65674,0.0,31.849974,4.4735723,5,4,4,4,27.14270528157552,28.442383,33.352814,0
2025-04-04 06:00:00,36.274353,1001.65625,4.9346924,0.0,0.0,4.9346924,0.0,22.593699,3.996377,6,4,4,4,29.338226318359375,33.483185,34.18918,0
2025-04-04 07:00:00,36.145172,1000.26776,34.25598,0.0,31.271362,24.972534,0.00667572,22.02334,4.251949,7,4,4,4,31.418375651041668,36.274353,34.461304,0
2025-04-04 08:00:00,37.13327,999.15845,27.529907,0.0,16.351318,24.832153,0.0,19.393164,4.4869895,8,4,4,4,33.223673502604164,36.145172,35.858887,0
2025-04-04 09:00:00,37.63971,998.03687,11.013794,0.0,10.900879,0.16479492,0.0,19.286037,4.5111284,9,4,4,4,34.85301208496094,37.13327,36.003082,0
2025-04-04 10:00:00,36.30722,997.12805,2.3010254,0.0,1.651001,0.6500244,0.0,22.840895,4.269417,10,4,4,4,36.163818359375,37.63971,35.360626,0
2025-04-04 11:00:00,36.474487,996.2625,0.0,0.0,0.0,0.0,0.0,21.993286,4.2088537,11,4,4,4,36.66236877441406,36.30722,35.48105,0
