valid_time,latitude,longitude,t2m,d2m,sp,u10,v10,tcc,lcc,mcc,hcc,number,expver,tp
2025-05-07 21:00:00,26.0,83.0,300.75333,295.0351,99474.875,-0.10948181,1.780365,0.080322266,0.0,0.060333252,0.02999878,0,0001,0.0
2025-05-07 22:00:00,26.0,83.0,299.56976,294.1363,99517.63,0.39102173,1.384903,0.0793457,0.0,0.0793457,0.010009766,0,0001,0.0
2025-05-07 23:00:00,26.0,83.0,298.96408,293.99176,99545.05,0.5768738,1.2016449,0.11550903,0.0,0.11550903,0.010009766,0,0001,0.0
2025-05-08 00:00:00,26.0,83.0,300.04953,294.93744,99595.4,1.0349274,1.2269897,0.21517944,0.0,0.21517944,0.0,0,0001,0.0
2025-05-08 01:00:00,26.0,83.0,300.9886,294.79718,99682.42,0.9661102,0.63656616,0.24850464,0.0,0.24850464,0.0,0,0001,0.0
2025-05-08 02:00:00,26.0,83.0,303.18994,295.0609,99735.14,0.4758606,0.6473694,0.1583252,0.0,0.1583252,0.0,0,0001,0.0
2025-05-08 03:00:00,26.0,83.0,304.06744,294.6353,99764.74,0.19229126,1.0171356,0.20196533,0.0,0.20196533,0.0,0,0001,0.0
2025-05-08 04:00:00,26.0,83.0,304.64258,294.44415,99769.28,-0.2626648,1.1860657,0.11880493,0.0,0.11880493,0.0,0,0001,0.0
2025-05-08 05:00:00,26.0,83.0,308.0762,294.70563,99751.66,0.020584106,1.1307983,0.098480225,0.0,0.08847046,0.026672363,0,0001,1.4305115e-05
2025-05-08 06:00:00,26.0,83.0,309.9204,293.39093,99718.5,0.8732605,0.6374359,0.1335144,0.00015258789,0.04949951,0.104003906,0,0001,4.2438507e-05
2025-05-08 07:00:00,26.0,83.0,310.3932,291.8255,99644.48,1.733139,0.47772217,0.6060486,0.00015258789,0.09033203,0.57873535,0,0001,2.861023e-05
2025-05-08 08:00:00,26.0,83.0,311.8125,290.26807,99574.49,2.3236084,0.4380951,0.8796692,0.0,0.1541748,0.85583496,0,0001,2.527237e-05
2025-05-08 09:00:00,26.0,83.0,311.81674,289.6455,99480.36,2.7681122,0.2073822,0.90615845,0.0,0.26937866,0.8865051,0,0001,2.5749207e-05
2025-05-08 10:00:00,26.0,83.0,309.93762,292.18625,99394.47,3.4589539,0.6969452,0.9049988,0.0,0.27282715,0.894989,0,0001,1.66893e-05
2025-05-08 11:00:00,26.0,83.0,309.71024,292.44476,99418.984,3.6421814,0.31365967,0.88049316,0.0,0.53125,0.8149719,0,0001,0.00022888184
2025-05-08 12:00:00,26.0,83.0,309.7254,292.22247,99334.336,2.0440369,0.09806824,0.7633362,0.0,0.25231934,0.6965027,0,0001,0.0
2025-05-08 13:00:00,26.0,83.0,308.9426,292.4275,99430.41,1.7255554,0.8748169,0.6595154,0.0,0.19567871,0.5505066,0,0001,0.0
2025-05-08 14:00:00,26.0,83.0,307.30698,292.88513,99486.98,1.260849,1.008194,0.75787354,0.0,0.19967651,0.7015381,0,0001,0.0
2025-05-08 15:00:00,26.0,83.0,305.12357,292.3526,99591.83,1.4003601,1.4384003,0.35394287,0.0,0.15951538,0.26794434,0,0001,0.0
2025-05-08 16:00:00,26.0,83.0,304.10233,292.32263,99656.2,1.4971924,1.1401672,0.1661377,0.0,0.07299805,0.10345459,0,0001,0.0
2025-05-08 17:00:00,26.0,83.0,302.66754,292.51007,99683.414,1.7017365,0.68177795,0.32736206,0.0,0.113342285,0.2503662,0,0001,0.0
2025-05-08 18:00:00,26.0,83.0,302.47925,292.7575,99732.69,1.8730469,0.1444397,0.3262024,0.0,0.093170166,0.2755432,0,0001,0.0
2025-05-08 19:00:00,26.0,83.0,302.10507,292.3086,99693.67,1.7860565,-0.57362366,0.15234375,0.0,0.056671143,0.11550903,0,0001,0.0
2025-05-08 20:00:00,26.0,83.0,301.1302,292.2326,99689.24,1.6393585,-1.2554932,0.15649414,0.0,0.15301514,0.03717041,0,0001,0.0
2025-05-08 21:00:00,26.0,83.0,300.67328,292.1471,99653.195,1.1910706,-1.8811646,0.20568848,0.0,0.19787598,0.057647705,0,0001,0.0
2025-05-08 22:00:00,26.0,83.0,300.31937,292.8537,99647.19,0.36869812,-1.5751343,0.26651,0.0,0.026824951,0.25299072,0,0001,0.0
2025-05-08 23:00:00,26.0,83.0,300.48486,293.0119,99644.87,0.34994507,0.66786194,0.50704956,0.0,0.02633667,0.506897,0,0001,0.0
2025-05-09 00:00:00,26.0,83.0,302.04706,293.87292,99766.03,1.6273956,3.0398102,0.73501587,0.0,0.086517334,0.6958618,0,0001,0.0
2025-05-09 01:00:00,26.0,83.0,302.22485,293.53473,99847.43,2.8970032,3.3071747,0.79763794,0.0,0.094329834,0.79016113,0,0001,0.0
2025-05-09 02:00:00,26.0,83.0,304.3426,293.9502,99892.836,3.4328156,2.5393524,0.7751465,0.0,0.21432495,0.7651367,0,0001,0.0
2025-05-09 03:00:00,26.0,83.0,306.00522,292.97232,99942.27,3.4427185,1.6421356,0.75234985,0.0,0.32086182,0.72268677,0,0001,0.0
2025-05-09 04:00:00,26.0,83.0,306.27896,292.76404,99936.7,3.6005096,0.7764282,0.384552,0.0,0.34768677,0.16003418,0,0001,0.0
2025-05-09 05:00:00,26.0,83.0,309.2763,292.9193,99922.45,3.6630096,0.0730896,0.38015747,0.0,0.14916992,0.3241577,0,0001,0.0
2025-05-09 06:00:00,26.0,83.0,310.6225,291.92075,99862.734,3.4747467,-0.29777527,0.74468994,0.0,0.039001465,0.7251892,0,0001,9.059906e-06
2025-05-09 07:00:00,26.0,83.0,310.9381,291.9402,99768.195,3.3080292,-0.5606079,0.8468323,0.0,0.00015258789,0.8468323,0,0001,2.002716e-05
2025-05-09 08:00:00,26.0,83.0,312.2516,291.18732,99673.95,3.3295593,-0.66716003,0.9848633,0.0,0.0,0.9848633,0,0001,1.001358e-05
2025-05-09 09:00:00,26.0,83.0,312.14453,291.30713,99571.05,3.3656616,-0.86473083,1.0,0.0,0.00015258789,1.0,0,0001,0.0
2025-05-09 10:00:00,26.0,83.0,310.74133,292.1175,99480.625,3.4593964,-1.1187134,0.9801636,0.0,0.34039307,0.9801636,0,0001,0.0
2025-05-09 11:00:00,26.0,83.0,310.98938,291.7825,99409.07,3.4893951,-1.5840302,0.8354492,0.0,0.091156006,0.8256531,0,0001,0.0
2025-05-09 12:00:00,26.0,83.0,311.0025,292.48993,99372.22,2.6787262,-0.956131,0.3691101,0.0,0.1000061,0.30960083,0,0001,0.0
2025-05-09 13:00:00,26.0,83.0,309.78668,292.02368,99417.81,1.9037476,-0.4560547,0.07839966,0.0,0.070007324,0.009063721,0,0001,0.0
2025-05-09 14:00:00,26.0,83.0,307.51227,292.68518,99475.266,1.9834442,-0.033798218,0.03967285,0.0,0.03967285,0.0,0,0001,0.0
2025-05-09 15:00:00,26.0,83.0,305.0293,292.83368,99586.0,2.0450592,0.5026703,0.079833984,0.0,0.079833984,0.0,0,0001,0.0
2025-05-09 16:00:00,26.0,83.0,304.39545,292.60736,99679.07,2.1329803,0.49449158,0.082336426,0.0,0.082336426,0.0,0,0001,0.0
2025-05-09 17:00:00,26.0,83.0,303.3494,292.32477,99692.82,2.146469,0.135849,0.082336426,0.0,0.082336426,0.0,0,0001,0.0
2025-05-09 18:00:00,26.0,83.0,303.35953,291.9546,99675.64,2.0533142,-0.3664093,0.1331482,0.0,0.1331482,0.0,0,0001,0.0
2025-05-09 19:00:00,26.0,83.0,303.06085,292.00848,99647.305,1.7931976,-0.6914215,0.19650269,0.0,0.19650269,0.0,0,0001,0.0
2025-05-09 20:00:00,26.0,83.0,301.32397,291.58612,99620.484,1.7046204,-0.36027527,0.30633545,0.0,0.30633545,0.0,0,0001,0.0
2025-05-09 21:00:00,26.0,83.0,300.84387,291.62878,99589.42,1.5935059,0.25509644,0.37487793,0.0,0.37487793,0.0,0,0001,0.0
2025-05-09 22:00:00,26.0,83.0,300.6471,292.5946,99588.29,1.3536072,0.55867004,0.42199707,0.0,0.42166138,0.010345459,0,0001,0.0
2025-05-09 23:00:00,26.0,83.0,300.8412,292.59558,99656.4,1.5997314,0.4093628,0.23770142,0.0,0.23770142,0.0,0,0001,0.0
2025-05-10 00:00:00,26.0,83.0,302.38406,292.45837,99642.28,1.7000732,0.25231934,0.32818604,0.0,0.32818604,0.0,0,0001,0.0
2025-05-10 01:00:00,26.0,83.0,302.5144,292.65808,99762.09,1.9190521,0.100357056,0.31469727,0.0,0.31469727,0.0,0,0001,0.0
2025-05-10 02:00:00,26.0,83.0,305.53964,293.29138,99804.15,1.4266357,0.07885742,0.24069214,0.0,0.24069214,0.009857178,0,0001,0.0
2025-05-10 03:00:00,26.0,83.0,306.4978,293.69193,99841.766,1.4571838,0.0038909912,0.12918091,0.0,0.12918091,0.0,0,0001,0.0
2025-05-10 04:00:00,26.0,83.0,307.12842,293.02115,99851.336,1.8473663,-0.22052002,0.12918091,0.0,0.12918091,0.0,0,0001,0.0
2025-05-10 05:00:00,26.0,83.0,310.6706,292.29816,99814.484,2.2942047,-0.120651245,0.05984497,0.0,0.03982544,0.019989014,0,0001,4.7683716e-06
2025-05-10 06:00:00,26.0,83.0,310.29535,292.23288,99761.234,2.9979095,-0.049041748,0.16000366,0.0,0.040008545,0.13000488,0,0001,0.0009560585
2025-05-10 07:00:00,26.0,83.0,310.17303,292.39954,99669.52,3.6017456,0.0043182373,0.15615845,0.0,0.016326904,0.14318848,0,0001,3.4332275e-05
2025-05-10 08:00:00,26.0,83.0,312.21295,291.63766,99580.61,4.092621,-0.0466156,0.13967896,0.0,0.04949951,0.110321045,0,0001,3.1471252e-05
2025-05-10 09:00:00,26.0,83.0,312.89795,291.46384,99449.13,4.4656982,-0.07432556,0.110809326,0.0,0.010009766,0.10083008,0,0001,2.0980835e-05
2025-05-10 10:00:00,26.0,83.0,312.23138,291.81436,99345.625,3.964798,-0.8043976,0.12716675,0.0,0.046844482,0.11013794,0,0001,1.1920929e-05
2025-05-10 11:00:00,26.0,83.0,310.58936,292.11554,99299.11,4.1714783,0.02746582,0.6263733,0.0,0.38119507,0.4925537,0,0001,0.0012245178
2025-05-10 12:00:00,26.0,83.0,311.64883,291.1966,99299.55,3.027008,0.05329895,0.43103027,0.0,0.2881775,0.31402588,0,0001,0.0
2025-05-10 13:00:00,26.0,83.0,311.60187,290.73657,99336.03,1.8874817,-0.39663696,0.31167603,0.0,0.25802612,0.1131897,0,0001,0.0
2025-05-10 14:00:00,26.0,83.0,309.16397,292.9361,99406.33,1.8995819,-0.885849,0.2258606,0.0,0.22567749,0.0008239746,0,0001,0.0
2025-05-10 15:00:00,26.0,83.0,307.0612,293.6103,99515.19,1.8814545,-0.912796,0.19616699,0.0,0.1960144,0.00015258789,0,0001,0.0
2025-05-10 16:00:00,26.0,83.0,305.85675,293.84637,99552.38,2.0757751,-0.83699036,0.14968872,0.0,0.14968872,0.0,0,0001,0.0
2025-05-10 17:00:00,26.0,83.0,304.72128,293.76862,99546.08,2.2210083,-0.70840454,0.14065552,0.0,0.14065552,0.003326416,0,0001,0.0
2025-05-10 18:00:00,26.0,83.0,304.45877,294.56546,99537.445,1.7676697,-0.4481659,0.14349365,0.0,0.11715698,0.049682617,0,0001,0.0
2025-05-10 19:00:00,26.0,83.0,304.21463,295.05286,99503.54,1.7510223,-0.1929779,0.28616333,0.0,0.2828369,0.05633545,0,0001,0.0
2025-05-10 20:00:00,26.0,83.0,303.2923,295.20624,99483.484,1.592514,-0.09741211,0.38787842,0.0,0.36801147,0.085998535,0,0001,0.0
2025-05-10 21:00:00,26.0,83.0,302.58826,294.8579,99454.445,1.487381,0.19459534,0.41519165,0.0,0.41183472,0.003326416,0,0001,0.0
2025-05-10 22:00:00,26.0,83.0,302.54358,293.72174,99464.17,1.2466888,0.23043823,0.44934082,0.0,0.44934082,0.0,0,0001,0.0
2025-05-10 23:00:00,26.0,83.0,302.6924,293.5584,99473.44,1.365387,0.77275085,0.42617798,0.0,0.42617798,0.0,0,0001,0.0
2025-05-11 00:00:00,26.0,83.0,304.05316,293.54703,99489.05,1.6152496,0.818985,0.2741394,0.0,0.2741394,0.0,0,0001,0.0
2025-05-11 01:00:00,26.0,83.0,304.24237,293.63004,99562.91,2.4179382,0.6521759,0.11880493,0.0,0.11880493,0.0,0,0001,0.0
2025-05-11 02:00:00,26.0,83.0,306.8765,293.85202,99595.06,2.6473389,0.5123749,0.041992188,0.0,0.041656494,0.0008239746,0,0001,0.0
2025-05-11 03:00:00,26.0,83.0,307.33832,294.56552,99632.53,3.0360413,0.55384827,0.21936035,0.0,0.21936035,0.0,0,0001,0.0
2025-05-11 04:00:00,26.0,83.0,307.90982,294.5697,99619.06,3.0199127,0.5049286,0.23617554,0.0,0.23617554,0.0,0,0001,0.0
2025-05-11 05:00:00,26.0,83.0,310.76202,293.8542,99574.64,2.95607,0.25689697,0.21917725,0.0,0.19552612,0.023834229,0,0001,6.67572e-06
2025-05-11 06:00:00,26.0,83.0,313.21652,292.70215,99513.27,3.0644226,0.07595825,0.119506836,0.0,0.06951904,0.06317139,0,0001,4.2915344e-06
2025-05-11 07:00:00,26.0,83.0,313.28333,292.8043,99420.086,3.3111115,-0.0009765625,0.22793579,0.0,0.14492798,0.10998535,0,0001,6.198883e-06
2025-05-11 08:00:00,26.0,83.0,313.76575,292.78503,99283.19,3.778595,-0.18389893,0.21481323,0.0,0.17016602,0.088134766,0,0001,0.0
2025-05-11 09:00:00,26.0,83.0,313.73547,292.758,99170.62,4.121063,-0.5378876,0.3935852,0.0,0.3562622,0.07366943,0,0001,0.0
2025-05-11 10:00:00,26.0,83.0,311.2212,293.365,99046.234,3.6296844,-0.30915833,0.1675415,0.0,0.13787842,0.046020508,0,0001,0.0
2025-05-11 11:00:00,26.0,83.0,311.42566,293.74927,98981.19,4.163498,-0.17810059,0.16461182,0.0,0.122802734,0.06994629,0,0001,0.0
2025-05-11 12:00:00,26.0,83.0,310.7564,293.26614,98969.44,4.1855927,-0.5516968,0.23580933,0.0,0.19580078,0.11715698,0,0001,0.0
2025-05-11 13:00:00,26.0,83.0,310.10162,293.26355,99061.08,3.626114,-1.0435944,0.16400146,0.0,0.16400146,0.0,0,0001,0.0
2025-05-11 14:00:00,26.0,83.0,308.08173,293.40775,99146.41,3.0824585,-0.9811554,0.11584473,0.0,0.11584473,0.0,0,0001,0.0
2025-05-11 15:00:00,26.0,83.0,305.4917,293.40643,99280.64,2.610138,-0.580719,0.059509277,0.0,0.059509277,0.0,0,0001,0.0
2025-05-11 16:00:00,26.0,83.0,304.81384,293.54755,99362.516,2.2299957,-0.44332886,0.09262085,0.0,0.09262085,0.00015258789,0,0001,0.0
2025-05-11 17:00:00,26.0,83.0,303.67792,292.72955,99392.516,1.9189911,-0.7455292,0.17327881,0.0,0.17327881,0.0,0,0001,0.0
2025-05-11 18:00:00,26.0,83.0,303.2625,293.42023,99396.516,1.372467,-0.9299011,0.22149658,0.0,0.22149658,0.0,0,0001,0.0
2025-05-11 19:00:00,26.0,83.0,302.82434,293.74756,99383.016,1.013031,-1.0806122,0.27230835,0.0,0.27230835,0.0,0,0001,0.0
2025-05-11 20:00:00,26.0,83.0,302.17236,294.53125,99344.53,1.1520538,-1.0606842,0.34713745,0.0,0.34381104,0.003326416,0,0001,0.0
2025-05-11 21:00:00,26.0,83.0,301.7922,294.20593,99339.3,1.2576599,-0.23841858,0.5237427,0.0,0.49090576,0.10202026,0,0001,0.0
2025-05-11 22:00:00,26.0,83.0,300.5073,294.09775,99317.79,1.3012085,-0.23539734,0.38137817,0.0,0.36087036,0.06149292,0,0001,2.2888184e-05
2025-05-11 23:00:00,26.0,83.0,300.31427,294.29248,99303.984,1.6943359,-0.14212036,0.13699341,0.0,0.13699341,0.0,0,0001,0.00013828278
2025-05-12 00:00:00,26.0,83.0,300.78824,294.72528,99300.164,1.631958,-0.24455261,0.10015869,0.0,0.10015869,0.003326416,0,0001,2.4318695e-05
2025-05-12 01:00:00,26.0,83.0,301.0266,294.89636,99378.59,1.4573517,-0.66293335,0.18902588,0.0,0.14282227,0.14169312,0,0001,0.0
2025-05-12 02:00:00,26.0,83.0,303.91986,295.3625,99429.28,1.2311554,-0.6134033,0.39001465,0.0,0.35403442,0.2175293,0,0001,0.0
2025-05-12 03:00:00,26.0,83.0,304.59793,294.98288,99461.74,0.94244385,-0.5887451,0.036346436,0.0,0.029510498,0.0068359375,0,0001,0.0
2025-05-12 04:00:00,26.0,83.0,305.14117,295.1735,99474.695,0.7736969,-0.5727539,0.02999878,0.0,0.02999878,0.0,0,0001,0.0
2025-05-12 05:00:00,26.0,83.0,308.245,295.43683,99437.77,1.1403503,-0.6443939,0.22332764,0.0,0.22332764,0.0,0,0001,0.0
2025-05-12 06:00:00,26.0,83.0,310.41916,294.8343,99386.45,1.6584167,-0.52137756,0.0579834,0.0,0.0579834,0.0,0,0001,0.0
2025-05-12 07:00:00,26.0,83.0,311.02615,294.6328,99297.89,2.2207184,0.06739807,0.034973145,0.0,0.034973145,0.0,0,0001,0.0
2025-05-12 08:00:00,26.0,83.0,312.58868,293.58264,99198.33,2.9784546,0.010772705,0.09048462,0.0,0.09048462,0.0,0,0001,0.0
2025-05-12 09:00:00,26.0,83.0,312.8816,293.47577,99106.16,3.7871094,-0.56703186,0.14749146,0.0,0.14749146,0.0,0,0001,0.0
2025-05-12 10:00:00,26.0,83.0,311.9088,292.53745,99043.78,4.1732025,-1.8045197,0.29818726,0.0,0.29818726,0.0,0,0001,0.0
2025-05-12 11:00:00,26.0,83.0,311.6781,292.78796,98911.69,4.2740784,-2.2087555,0.4256897,0.0,0.4256897,0.0,0,0001,0.0
2025-05-12 12:00:00,26.0,83.0,311.18216,293.22952,98942.98,3.761032,-2.3596802,0.3630066,0.0,0.35635376,0.010009766,0,0001,0.0
2025-05-12 13:00:00,26.0,83.0,311.28293,293.49756,98981.61,2.786255,-2.2277374,0.321167,0.0,0.29415894,0.03149414,0,0001,0.0
2025-05-12 14:00:00,26.0,83.0,309.3381,294.44006,99016.45,1.5611725,-1.564682,0.28799438,0.0,0.28799438,0.03302002,0,0001,0.0
2025-05-12 15:00:00,26.0,83.0,306.78076,294.38104,99109.78,1.7901459,-1.2111511,0.14334106,0.0,0.14334106,0.013336182,0,0001,0.0
2025-05-12 16:00:00,26.0,83.0,307.67548,293.9953,99180.38,1.9280548,0.032073975,0.06298828,0.0,0.06298828,0.0,0,0001,0.0
2025-05-12 17:00:00,26.0,83.0,305.7218,293.8664,99230.59,1.7256927,0.48713684,0.06985474,0.0,0.06985474,0.0,0,0001,0.0
2025-05-12 18:00:00,26.0,83.0,304.17358,294.51953,99271.6,1.6355896,0.22541809,0.02999878,0.0,0.02999878,0.0,0,0001,0.0
2025-05-12 19:00:00,26.0,83.0,303.37878,293.60516,99254.58,1.6959839,-0.21420288,0.010009766,0.0,0.010009766,0.0,0,0001,0.0
2025-05-12 20:00:00,26.0,83.0,302.10162,293.60175,99253.66,1.7177429,-0.5682831,0.013336182,0.0,0.013336182,0.0,0,0001,0.0
2025-05-12 21:00:00,26.0,83.0,302.10645,293.28772,99238.2,1.804245,-0.74061584,0.003326416,0.0,0.003326416,0.0,0,0001,0.0
2025-05-12 22:00:00,26.0,83.0,300.7346,291.755,99241.71,1.6379395,-0.5797272,0.009857178,0.0,0.009857178,0.0,0,0001,0.0
2025-05-12 23:00:00,26.0,83.0,300.13934,291.48633,99255.266,1.1901855,-0.93977356,0.013824463,0.0,0.013824463,0.0,0,0001,0.0
2025-05-13 00:00:00,26.0,83.0,300.70615,292.3661,99301.64,0.3985138,-1.1945343,0.016662598,0.0,0.016662598,0.0,0,0001,0.0
2025-05-13 01:00:00,26.0,83.0,301.24582,293.07617,99409.49,-0.10508728,-1.2554626,0.036346436,0.0,0.036346436,0.0,0,0001,0.0
2025-05-13 02:00:00,26.0,83.0,304.4911,294.34644,99469.516,-0.6508484,-0.97146606,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-13 03:00:00,26.0,83.0,304.81165,294.7633,99514.16,-0.4317932,-0.82673645,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-13 04:00:00,26.0,83.0,305.80597,294.8451,99520.414,0.52575684,-0.94877625,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-13 05:00:00,26.0,83.0,309.99365,293.6145,99496.945,2.049652,-1.3240814,0.0006713867,0.0,0.0006713867,0.0,0,0001,0.0
2025-05-13 06:00:00,26.0,83.0,311.2635,293.34845,99464.555,3.6051788,-2.381073,0.019836426,0.0,0.019836426,0.0,0,0001,0.0
2025-05-13 07:00:00,26.0,83.0,311.71094,292.95312,99362.81,4.1057587,-2.911148,0.03302002,0.0,0.013336182,0.01965332,0,0001,0.0
2025-05-13 08:00:00,26.0,83.0,313.51184,291.6206,99277.125,4.283783,-3.1553497,0.020141602,0.0,0.0,0.020141602,0,0001,0.0
2025-05-13 09:00:00,26.0,83.0,313.85696,291.4615,99143.664,4.3557587,-3.0413818,0.010009766,0.0,0.0,0.010009766,0,0001,0.0
2025-05-13 10:00:00,26.0,83.0,312.99734,291.07443,99054.766,4.3926544,-2.9368439,0.10598755,0.0,0.006652832,0.10598755,0,0001,0.0
2025-05-13 11:00:00,26.0,83.0,312.91153,290.534,98966.54,4.21521,-2.293991,0.10852051,0.0,0.08200073,0.08218384,0,0001,0.0
2025-05-13 12:00:00,26.0,83.0,312.36688,291.15594,98918.414,2.5264587,-1.2554016,0.059020996,0.0,0.059020996,0.0,0,0001,0.0
2025-05-13 13:00:00,26.0,83.0,311.5589,290.5504,98975.6,2.1382751,-0.58187866,0.016326904,0.0,0.016326904,0.0,0,0001,0.0
2025-05-13 14:00:00,26.0,83.0,309.12823,291.25757,99046.22,2.1401978,-0.2863922,0.009857178,0.0,0.009857178,0.0,0,0001,0.0
2025-05-13 15:00:00,26.0,83.0,306.50504,292.32483,99154.35,2.182541,-0.09158325,0.01965332,0.0,0.01965332,0.0,0,0001,0.0
2025-05-13 16:00:00,26.0,83.0,306.39685,292.36932,99201.88,2.2173462,-0.18185425,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-13 17:00:00,26.0,83.0,303.97083,292.22443,99254.39,2.085434,-0.49223328,0.010009766,0.0,0.010009766,0.0,0,0001,0.0
2025-05-13 18:00:00,26.0,83.0,304.14532,292.2354,99261.555,1.9842529,-0.85801697,0.033172607,0.0,0.033172607,0.0,0,0001,0.0
2025-05-13 19:00:00,26.0,83.0,303.40942,291.7926,99234.336,1.8243103,-1.0054474,0.019989014,0.0,0.019989014,0.0,0,0001,0.0
2025-05-13 20:00:00,26.0,83.0,302.22968,291.35736,99247.09,1.7957001,-0.9198761,0.07366943,0.0,0.07366943,0.0,0,0001,0.0
2025-05-13 21:00:00,26.0,83.0,302.05804,290.69348,99215.68,2.0844269,-0.84936523,0.039855957,0.0,0.039855957,0.0,0,0001,0.0
2025-05-13 22:00:00,26.0,83.0,301.05798,291.7569,99227.46,1.9197235,-1.055191,0.06713867,0.0,0.06713867,0.0,0,0001,0.0
2025-05-13 23:00:00,26.0,83.0,300.57007,291.8164,99294.44,1.6099701,-1.3995667,0.049316406,0.0,0.049316406,0.0,0,0001,0.0
2025-05-14 00:00:00,26.0,83.0,301.22266,291.94977,99316.984,0.908432,-1.2723083,0.006652832,0.0,0.006652832,0.0,0,0001,0.0
2025-05-14 01:00:00,26.0,83.0,302.4453,292.12427,99405.56,0.9664612,-2.1335907,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-14 02:00:00,26.0,83.0,304.93338,292.95538,99459.49,0.537323,-1.9856567,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-14 03:00:00,26.0,83.0,306.6317,293.00113,99496.31,0.3890686,-1.9877472,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-14 04:00:00,26.0,83.0,307.16116,293.13098,99517.5,0.45152283,-1.4176636,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-14 05:00:00,26.0,83.0,310.60248,293.16544,99535.65,0.91082764,-0.526062,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-14 06:00:00,26.0,83.0,312.2708,292.5711,99512.445,1.803009,-0.09603882,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-14 07:00:00,26.0,83.0,312.6504,292.11172,99416.55,2.8266296,-0.001953125,0.16766357,0.0,0.16766357,0.0,0,0001,0.0
2025-05-14 08:00:00,26.0,83.0,313.85526,291.4436,99365.36,3.8856812,-0.32003784,0.30615234,0.0,0.30615234,0.0,0,0001,9.536743e-07
2025-05-14 09:00:00,26.0,83.0,314.41974,290.443,99252.6,4.3984528,-0.64649963,0.31765747,0.0,0.31765747,0.0,0,0001,4.7683716e-07
2025-05-14 10:00:00,26.0,83.0,312.93655,292.93552,99161.41,5.005661,-0.5803833,0.28982544,0.0,0.28982544,0.0,0,0001,0.0
2025-05-14 11:00:00,26.0,83.0,312.65335,292.88345,99087.4,4.7276764,-0.43544006,0.24398804,0.0,0.24398804,0.0,0,0001,0.0
2025-05-14 12:00:00,26.0,83.0,312.4806,292.32312,99068.805,3.3492432,-0.11100769,0.32366943,0.0,0.32366943,0.0,0,0001,0.0
2025-05-14 13:00:00,26.0,83.0,312.3311,292.10083,99084.11,2.322815,0.26419067,0.19683838,0.0,0.19683838,0.0,0,0001,0.0
2025-05-14 14:00:00,26.0,83.0,310.72095,292.92474,99137.664,2.2760925,0.43836975,0.17300415,0.0,0.17300415,0.0,0,0001,0.0
2025-05-14 15:00:00,26.0,83.0,307.36856,291.97675,99213.0,2.2776184,0.5184021,0.09249878,0.0,0.09249878,0.0,0,0001,0.0
2025-05-14 16:00:00,26.0,83.0,307.1008,291.39264,99288.82,2.3252258,0.344635,0.019683838,0.0,0.019683838,0.0,0,0001,0.0
2025-05-14 17:00:00,26.0,83.0,304.8178,292.54303,99337.49,2.3203125,0.23640442,0.010009766,0.0,0.010009766,0.0,0,0001,0.0
2025-05-14 18:00:00,26.0,83.0,304.59415,292.49518,99362.5,2.3016663,0.064437866,0.006500244,0.0,0.006500244,0.0,0,0001,0.0
2025-05-14 19:00:00,26.0,83.0,304.0779,292.36993,99322.31,2.1947327,-0.16397095,0.00015258789,0.0,0.00015258789,0.0,0,0001,0.0
2025-05-14 20:00:00,26.0,83.0,303.0016,292.05304,99308.28,2.1163635,-0.23216248,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-14 21:00:00,26.0,83.0,301.99243,291.81396,99287.664,1.9678802,-0.30529785,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-14 22:00:00,26.0,83.0,300.51532,290.8797,99233.93,1.3376312,-0.98550415,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-14 23:00:00,26.0,83.0,299.79883,291.22992,99346.37,0.38787842,-1.6796417,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-15 00:00:00,26.0,83.0,300.94623,292.46295,99338.78,-0.500473,-1.694458,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-15 01:00:00,26.0,83.0,301.69824,292.33557,99431.0,-1.2285461,-1.6997681,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-15 02:00:00,26.0,83.0,305.09863,292.92175,99469.664,-1.4590759,-0.9165497,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-15 03:00:00,26.0,83.0,306.10907,293.37555,99497.695,-1.4796906,-0.5161133,0.006652832,0.0,0.0,0.006652832,0,0001,0.0
2025-05-15 04:00:00,26.0,83.0,306.86633,293.32983,99517.1,-1.1094666,-0.32452393,0.0,0.0,0.0,0.0,0,0001,0.0
2025-05-15 05:00:00,26.0,83.0,310.5249,293.1026,99515.195,-0.33221436,-0.13771057,0.0,0.0,0.0,0.0,0,0001,0.0
