valid_time,temperature,surface_pressure,total_cloud_cover,low_cloud_cover,medium_cloud_cover,high_cloud_cover,precipitation,humidity,wind_speed,hour,day,month,day_of_week,temp_lag_1,temp_lag_24,temp_rolling_6,hour_sin,hour_cos,month_sin,month_cos,rain_tomorrow
2025-10-28 14:30:00,29.4431,1002.28,0.5125122,0.073150635,0.1126709,0.41299438,0.0391,58.89,5.5215,14,28,10,1,29.2907,27.4539,27.7918,-0.5,-0.866025,-0.866025,0.5,1
2025-10-28 15:30:00,26.3086,1001.81,0.6629944,0.00033569336,0.2923584,0.5529785,0.0,64.69,5.394,15,28,10,1,29.4431,26.3526,27.9826,-0.707107,-0.707107,-0.866025,0.5,1
2025-10-28 16:30:00,25.8278,1001.88,0.6538086,0.0,0.6382446,0.044708252,0.0,65.93,4.5562,16,28,10,1,26.3086,26.0659,27.8202,-0.866025,-0.5,-0.866025,0.5,1
2025-10-28 17:30:00,25.5565,1001.91,0.848053,0.0,0.8479004,0.019989014,0.0,65.6,4.0958,17,28,10,1,25.8278,25.6777,27.4163,-0.965926,-0.258819,-0.866025,0.5,1
2025-10-28 18:30:00,25.3339,1002.64,0.9523926,0.0,0.9523926,0.08251953,0.0067,66.76,3.5251,18,28,10,1,25.5565,25.643,26.9601,-1.0,-0.0,-0.866025,0.5,1
2025-10-28 19:30:00,24.533,1003.2,0.9755249,0.0,0.9682007,0.18713379,0.0439,71.19,3.2264,19,28,10,1,25.3339,25.6502,26.1671,-0.965926,0.258819,-0.866025,0.5,1
2025-10-28 20:30:00,23.403,1003.47,0.98934937,0.0,0.9890137,0.40426636,0.4091,76.02,3.2309,20,28,10,1,24.533,25.3806,25.1605,-0.866025,0.5,-0.866025,0.5,1
2025-10-28 21:30:00,22.8039,1003.8,0.9996643,0.0,0.999176,0.9215088,1.3199,81.93,2.9392,21,28,10,1,23.403,25.8139,24.5764,-0.707107,0.707107,-0.866025,0.5,1
2025-10-28 22:30:00,21.8457,1003.47,1.0,0.0,1.0,0.9161682,0.2604,85.95,2.8382,22,28,10,1,22.8039,25.1704,23.9127,-0.5,0.866025,-0.866025,0.5,1
2025-10-28 23:30:00,22.0008,1003.41,1.0,0.0,1.0,0.98651123,0.3157,86.08,2.2543,23,28,10,1,21.8457,24.9808,23.32,-0.258819,0.965926,-0.866025,0.5,1
2025-10-29 00:30:00,22.1002,1003.13,1.0,0.0,1.0,1.0,0.1717,86.34,2.4278,0,29,10,2,22.0008,24.7758,22.7811,0.0,1.0,-0.866025,0.5,1
2025-10-29 01:30:00,22.0559,1002.8,1.0,0.0,1.0,0.9901428,0.1316,87.65,2.5186,1,29,10,2,22.1002,24.1996,22.3682,0.258819,0.965926,-0.866025,0.5,1
2025-10-29 02:30:00,22.2379,1002.38,0.9998474,0.0,0.9998474,0.98999023,0.082,88.55,2.2641,2,29,10,2,22.0559,24.5186,22.1741,0.5,0.866025,-0.866025,0.5,1
2025-10-29 03:30:00,22.3049,1001.86,1.0,0.029510498,1.0,0.8199463,0.1001,84.94,2.9071,3,29,10,2,22.2379,23.8505,22.0909,0.707107,0.707107,-0.866025,0.5,1
2025-10-29 04:30:00,22.1643,1002.4,1.0,0.08834839,1.0,0.88150024,0.1316,85.8,2.6027,4,29,10,2,22.3049,23.8376,22.144,0.866025,0.5,-0.866025,0.5,1
2025-10-29 05:30:00,22.5915,1002.4,1.0,0.029663086,1.0,0.97366333,0.164,87.19,2.8138,5,29,10,2,22.1643,24.1399,22.2425,0.965926,0.258819,-0.866025,0.5,1
2025-10-29 06:30:00,22.5418,1002.41,0.97714233,0.0,0.95401,0.7999573,0.1545,88.02,3.0346,6,29,10,2,22.5915,23.6478,22.316,1.0,0.0,-0.866025,0.5,1
2025-10-29 07:30:00,23.1291,1003.17,0.9996643,0.055999756,0.9996643,0.4802246,0.1097,86.98,2.9449,7,29,10,2,22.5418,24.399,22.4949,0.965926,-0.258819,-0.866025,0.5,1
2025-10-29 08:30:00,23.3362,1003.66,0.97299194,0.04284668,0.9596863,0.38482666,0.0658,86.45,2.8223,8,29,10,2,23.1291,24.6592,22.678,0.866025,-0.5,-0.866025,0.5,1
2025-10-29 09:30:00,23.5685,1003.99,0.99902344,0.056671143,0.99902344,0.37088013,0.021,84.2,2.9808,9,29,10,2,23.3362,25.1637,22.8886,0.707107,-0.707107,-0.866025,0.5,1
2025-10-29 10:30:00,25.667,1003.97,0.9971924,0.05050659,0.9971924,0.6615906,0.0005,77.49,3.1991,10,29,10,2,23.5685,26.8023,23.4724,0.5,-0.866025,-0.866025,0.5,1
2025-10-29 11:30:00,26.7349,1003.09,0.9455261,0.0,0.8753662,0.86743164,0.0401,73.61,3.6674,11,29,10,2,25.667,27.9801,24.1629,0.258819,-0.965926,-0.866025,0.5,1
2025-10-29 12:30:00,26.7736,1002.29,0.8630066,0.003326416,0.7503052,0.7055054,0.1268,73.58,3.9707,12,29,10,2,26.7349,28.0711,24.8682,0.0,-1.0,-0.866025,0.5,1
2025-10-29 13:30:00,26.9159,1001.3,0.7074585,0.0,0.22668457,0.6737976,0.2451,76.99,3.9175,13,29,10,2,26.7736,29.2907,25.4994,-0.258819,-0.965926,-0.866025,0.5,1
2025-10-29 14:30:00,26.6095,1000.67,0.7078552,0.0,0.32720947,0.701355,0.3085,82.26,3.9629,14,29,10,2,26.9159,29.4431,26.0449,-0.5,-0.866025,-0.866025,0.5,1
2025-10-29 15:30:00,25.4882,1000.78,0.980011,0.013336182,0.7795105,0.980011,0.7544,87.62,3.5263,15,29,10,2,26.6095,26.3086,26.3648,-0.707107,-0.707107,-0.866025,0.5,1
2025-10-29 16:30:00,25.3691,1001.02,0.867157,0.0,0.52734375,0.8410034,1.4744,86.91,3.5545,16,29,10,2,25.4882,25.8278,26.3152,-0.866025,-0.5,-0.866025,0.5,1
2025-10-29 17:30:00,25.0472,1000.76,0.8659973,0.0,0.71243286,0.8495178,1.8935,89.04,3.6242,17,29,10,2,25.3691,25.5565,26.0339,-0.965926,-0.258819,-0.866025,0.5,1
2025-10-29 18:30:00,24.7571,1001.11,0.5951843,0.0,0.48309326,0.56552124,3.5019,90.26,3.5742,18,29,10,2,25.0472,25.3339,25.6978,-1.0,-0.0,-0.866025,0.5,1
2025-10-29 19:30:00,24.3741,1001.79,0.8167114,0.0,0.68927,0.72006226,2.4915,90.55,4.2344,19,29,10,2,24.7571,24.533,25.2742,-0.965926,0.258819,-0.866025,0.5,1
2025-10-29 20:30:00,23.5418,1002.3,0.8239136,0.0,0.3383484,0.81674194,3.1934,92.9,3.7653,20,29,10,2,24.3741,23.403,24.7629,-0.866025,0.5,-0.866025,0.5,1
2025-10-29 21:30:00,23.5118,1002.27,0.91915894,0.0,0.7553711,0.85220337,3.1281,92.41,3.7291,21,29,10,2,23.5418,22.8039,24.4335,-0.707107,0.707107,-0.866025,0.5,1
2025-10-29 22:30:00,23.1667,1002.33,0.95999146,0.0,0.9166565,0.9256592,0.5412,92.81,3.7453,22,29,10,2,23.5118,21.8457,24.0664,-0.5,0.866025,-0.866025,0.5,1
2025-10-29 23:30:00,23.3073,1002.36,0.9998474,0.0066833496,0.962677,0.88668823,0.4086,91.79,4.1162,23,29,10,2,23.1667,22.0008,23.7765,-0.258819,0.965926,-0.866025,0.5,1
2025-10-30 00:30:00,23.4443,1002.05,0.96951294,0.013000488,0.8150635,0.9295349,1.4319,90.19,4.4764,0,30,10,3,23.3073,22.1002,23.5577,0.0,1.0,-0.866025,0.5,1
2025-10-30 01:30:00,22.8801,1002.04,1.0,0.7586975,0.8034363,0.9169922,0.1712,91.22,3.709,1,30,10,3,23.4443,22.0559,23.3087,0.258819,0.965926,-0.866025,0.5,1
2025-10-30 02:30:00,22.863,1001.56,1.0,0.9633484,0.75128174,0.8909912,0.453,91.46,3.9309,2,30,10,3,22.8801,22.2379,23.1955,0.5,0.866025,-0.866025,0.5,1
2025-10-30 03:30:00,22.7169,1000.99,1.0,1.0,0.94699097,0.9238281,0.3042,93.18,4.2251,3,30,10,3,22.863,22.3049,23.063,0.707107,0.707107,-0.866025,0.5,1
2025-10-30 04:30:00,22.519,1001.46,0.99334717,0.8300171,0.7649536,0.92819214,0.4911,93.06,4.3902,4,30,10,3,22.7169,22.1643,22.9551,0.866025,0.5,-0.866025,0.5,1
2025-10-30 05:30:00,22.5921,1001.71,0.9866638,0.94332886,0.67678833,0.775177,1.0071,93.27,4.7478,5,30,10,3,22.519,22.5915,22.8359,0.965926,0.258819,-0.866025,0.5,1
2025-10-30 06:30:00,22.4949,1002.55,1.0,1.0,0.7724304,0.9013672,0.7725,93.0,4.6702,6,30,10,3,22.5921,22.5418,22.6777,1.0,0.0,-0.866025,0.5,1
2025-10-30 07:30:00,22.3667,1003.13,1.0,1.0,0.97683716,0.926178,1.1034,94.0,4.8287,7,30,10,3,22.4949,23.1291,22.5921,0.965926,-0.258819,-0.866025,0.5,1
2025-10-30 08:30:00,22.3191,1003.82,1.0,1.0,0.9674988,0.8555298,1.0638,95.65,4.7413,8,30,10,3,22.3667,23.3362,22.5015,0.866025,-0.5,-0.866025,0.5,1
2025-10-30 09:30:00,22.1269,1004.0,1.0,1.0,1.0,0.8456726,1.0304,95.74,4.6731,9,30,10,3,22.3191,23.5685,22.4031,0.707107,-0.707107,-0.866025,0.5,1
2025-10-30 10:30:00,22.1292,1003.98,1.0,1.0,0.9966736,0.7790222,1.1058,96.03,4.8126,10,30,10,3,22.1269,25.667,22.3382,0.5,-0.866025,-0.866025,0.5,1
2025-10-30 11:30:00,21.7087,1003.11,1.0,1.0,0.9803467,0.7719116,1.5292,98.55,5.0568,11,30,10,3,22.1292,26.7349,22.1909,0.258819,-0.965926,-0.866025,0.5,1
2025-10-30 12:30:00,21.8245,1001.88,1.0,0.98049927,0.80062866,0.7392273,1.4362,98.05,5.0222,12,30,10,3,21.7087,26.7736,22.0792,0.0,-1.0,-0.866025,0.5,1
2025-10-30 13:30:00,21.2513,1001.12,1.0,0.99868774,1.0,0.92303467,0.7839,99.98,5.2442,13,30,10,3,21.8245,26.9159,21.8933,-0.258819,-0.965926,-0.866025,0.5,1
2025-10-30 14:30:00,21.1949,1000.36,1.0,1.0,1.0,0.79016113,0.6275,100.0,4.4189,14,30,10,3,21.2513,26.6095,21.7059,-0.5,-0.866025,-0.866025,0.5,1
2025-10-30 15:30:00,22.0131,999.79,0.957489,0.5148926,0.55181885,0.8873291,0.6361,95.23,4.819,15,30,10,3,21.1949,25.4882,21.687,-0.707107,-0.707107,-0.866025,0.5,1
2025-10-30 16:30:00,21.954,1000.24,0.98049927,0.3829956,0.41864014,0.97683716,0.277,94.6,4.9272,16,30,10,3,22.0131,25.3691,21.6578,-0.866025,-0.5,-0.866025,0.5,1
2025-10-30 17:30:00,22.0348,1000.63,1.0,0.16522217,0.40283203,1.0,0.0267,94.14,4.9605,17,30,10,3,21.954,25.0472,21.7121,-0.965926,-0.258819,-0.866025,0.5,1
2025-10-30 18:30:00,22.2041,1000.97,1.0,0.17449951,0.39535522,1.0,0.0281,93.28,4.9524,18,30,10,3,22.0348,24.7571,21.7754,-1.0,-0.0,-0.866025,0.5,1
2025-10-30 19:30:00,22.0566,1001.46,0.9901428,0.29623413,0.39169312,0.9901428,1.286,95.11,4.9184,19,30,10,3,22.2041,24.3741,21.9096,-0.965926,0.258819,-0.866025,0.5,1
2025-10-30 20:30:00,21.8188,1001.95,0.9831848,0.36532593,0.30929565,0.982666,2.0614,97.78,4.2923,20,30,10,3,22.0566,23.5418,22.0136,-0.866025,0.5,-0.866025,0.5,1
2025-10-30 21:30:00,21.8605,1001.6,0.9625244,0.029846191,0.30471802,0.9298401,1.3733,98.75,5.2071,21,30,10,3,21.8188,23.5118,21.9881,-0.707107,0.707107,-0.866025,0.5,1
2025-10-30 22:30:00,22.1427,1001.65,0.9998474,0.42218018,0.97769165,0.97317505,1.8229,98.24,4.6859,22,30,10,3,21.8605,23.1667,22.0196,-0.5,0.866025,-0.866025,0.5,1
2025-10-30 23:30:00,22.1151,1000.88,0.9966736,0.0016479492,0.9466553,0.94433594,2.9368,98.72,4.9797,23,30,10,3,22.1427,23.3073,22.033,-0.258819,0.965926,-0.866025,0.5,1
2025-10-31 00:30:00,22.1288,1000.42,1.0,0.5889282,0.973999,1.0,2.1114,98.1,4.4877,0,31,10,4,22.1151,23.4443,22.0204,0.0,1.0,-0.866025,0.5,1
2025-10-31 01:30:00,22.1191,999.99,1.0,0.8297119,0.99349976,0.99349976,3.5219,98.49,4.5936,1,31,10,4,22.1288,22.8801,22.0308,0.258819,0.965926,-0.866025,0.5,1
2025-10-31 02:30:00,22.3141,999.44,1.0,1.0,1.0,0.99349976,3.5882,97.83,4.5973,2,31,10,4,22.1191,22.863,22.1134,0.5,0.866025,-0.866025,0.5,1
2025-10-31 03:30:00,21.8806,998.9,1.0,0.9533386,0.9996643,0.99331665,5.0683,98.39,3.4805,3,31,10,4,22.3141,22.7169,22.1167,0.707107,0.707107,-0.866025,0.5,1
2025-10-31 04:30:00,21.7083,998.79,1.0,0.28085327,1.0,1.0,6.8798,98.7,3.9981,4,31,10,4,21.8806,22.519,22.0443,0.866025,0.5,-0.866025,0.5,1
2025-10-31 05:30:00,21.7454,998.98,1.0,0.8244324,0.9998474,0.9964905,8.8968,98.74,4.2803,5,31,10,4,21.7083,22.5921,21.9827,0.965926,0.258819,-0.866025,0.5,1
2025-10-31 06:30:00,21.724,999.48,1.0,1.0,0.9998474,1.0,8.8472,98.52,4.5419,6,31,10,4,21.7454,22.4949,21.9152,1.0,0.0,-0.866025,0.5,1
2025-10-31 07:30:00,22.0578,999.73,1.0,1.0,1.0,0.934845,8.0013,97.53,4.7983,7,31,10,4,21.724,22.3667,21.905,0.965926,-0.258819,-0.866025,0.5,1
2025-10-31 08:30:00,21.9917,1000.05,1.0,1.0,0.9674988,0.8873596,8.5306,99.08,4.8581,8,31,10,4,22.0578,22.3191,21.8513,0.866025,-0.5,-0.866025,0.5,1
2025-10-31 09:30:00,21.8979,1000.12,1.0,1.0,0.9166565,0.82266235,8.1401,99.98,4.0274,9,31,10,4,21.9917,22.1269,21.8542,0.707107,-0.707107,-0.866025,0.5,1
2025-10-31 10:30:00,22.4068,999.97,1.0,1.0,1.0,0.6590576,5.5213,99.99,3.8555,10,31,10,4,21.8979,22.1292,21.9706,0.5,-0.866025,-0.866025,0.5,1
2025-10-31 11:30:00,22.6568,999.54,1.0,1.0,1.0,0.6643677,2.9106,100.0,3.8791,11,31,10,4,22.4068,21.7087,22.1225,0.258819,-0.965926,-0.866025,0.5,1
2025-10-31 12:30:00,23.2299,998.69,1.0,1.0,1.0,0.62838745,0.0687,98.73,4.34,12,31,10,4,22.6568,21.8245,22.3735,0.0,-1.0,-0.866025,0.5,1
2025-10-31 13:30:00,23.8653,998.13,1.0,1.0,1.0,0.21432495,0.0396,99.11,4.0645,13,31,10,4,23.2299,21.2513,22.6747,-0.258819,-0.965926,-0.866025,0.5,1
2025-10-31 14:30:00,23.9961,997.88,1.0,1.0,1.0,0.0035095215,0.0424,99.04,3.558,14,31,10,4,23.8653,21.1949,23.0088,-0.5,-0.866025,-0.866025,0.5,1
2025-10-31 15:30:00,22.8293,997.98,1.0,1.0,0.99349976,0.0,0.0372,97.77,3.191,15,31,10,4,23.9961,22.0131,23.164,-0.707107,-0.707107,-0.866025,0.5,1
2025-10-31 16:30:00,22.9009,998.64,1.0,1.0,0.9866638,0.430542,0.0138,98.35,3.0273,16,31,10,4,22.8293,21.954,23.2464,-0.866025,-0.5,-0.866025,0.5,1
2025-10-31 17:30:00,22.963,999.0,1.0,1.0,0.745697,0.4460144,0.0834,98.72,2.583,17,31,10,4,22.9009,22.0348,23.2974,-0.965926,-0.258819,-0.866025,0.5,1
2025-10-31 18:30:00,22.8589,999.58,1.0,1.0,0.51651,0.4463501,0.0,99.12,2.1329,18,31,10,4,22.963,22.2041,23.2356,-1.0,-0.0,-0.866025,0.5,1
2025-10-31 19:30:00,22.7328,1000.25,1.0,1.0,0.5458069,0.38583374,0.0014,98.76,1.8329,19,31,10,4,22.8589,22.0566,23.0468,-0.965926,0.258819,-0.866025,0.5,1
2025-10-31 20:30:00,22.6386,1000.81,1.0,1.0,0.56832886,0.36138916,0.001,99.78,1.481,20,31,10,4,22.7328,21.8188,22.8206,-0.866025,0.5,-0.866025,0.5,1
2025-10-31 21:30:00,22.7758,1001.21,1.0,1.0,0.20489502,0.11984253,0.0,99.43,1.3966,21,31,10,4,22.6386,21.8605,22.8117,-0.707107,0.707107,-0.866025,0.5,1
2025-10-31 22:30:00,22.7064,1000.93,1.0,1.0,0.20175171,0.030456543,0.1173,99.61,1.4304,22,31,10,4,22.7758,22.1427,22.7792,-0.5,0.866025,-0.866025,0.5,1
2025-10-31 23:30:00,22.7176,1001.01,1.0,1.0,0.34725952,0.10699463,0.0458,99.68,1.529,23,31,10,4,22.7064,22.1151,22.7384,-0.258819,0.965926,-0.866025,0.5,1
2025-11-01 00:30:00,22.721,1000.75,1.0,1.0,0.3451538,0.5652771,0.0687,99.83,1.62,0,1,11,5,22.7176,22.1288,22.7154,0.0,1.0,-0.5,0.866025,1
2025-11-01 01:30:00,22.6142,1000.7,1.0,1.0,0.4267578,0.5361023,0.1173,99.63,1.5818,1,1,11,5,22.721,22.1191,22.6956,0.258819,0.965926,-0.5,0.866025,1
2025-11-01 02:30:00,22.6363,1000.39,1.0,1.0,0.68917847,0.29312134,0.3023,98.81,1.6574,2,1,11,5,22.6142,22.3141,22.6952,0.5,0.866025,-0.5,0.866025,0
2025-11-01 03:30:00,22.571,999.83,1.0,1.0,0.7996826,0.45098877,0.2651,99.88,2.1795,3,1,11,5,22.6363,21.8806,22.6611,0.707107,0.707107,-0.5,0.866025,0
2025-11-01 04:30:00,22.4494,999.58,1.0,1.0,0.6636658,0.15411377,0.1116,99.98,2.5949,4,1,11,5,22.571,21.7083,22.6182,0.866025,0.5,-0.5,0.866025,0
2025-11-01 05:30:00,22.7467,1000.18,1.0,1.0,0.63531494,0.037322998,0.0696,98.77,2.8203,5,1,11,5,22.4494,21.7454,22.6231,0.965926,0.258819,-0.5,0.866025,0
2025-11-01 06:30:00,22.7538,1001.04,1.0,1.0,0.62197876,0.019989014,0.0257,98.18,2.6777,6,1,11,5,22.7467,21.724,22.6286,1.0,0.0,-0.5,0.866025,0
2025-11-01 07:30:00,22.84,1001.9,1.0,1.0,0.8218994,0.0,0.0257,97.14,3.0655,7,1,11,5,22.7538,22.0578,22.6662,0.965926,-0.258819,-0.5,0.866025,0
2025-11-01 08:30:00,22.9459,1002.71,1.0,1.0,0.971405,0.0,0.0348,96.2,3.076,8,1,11,5,22.84,21.9917,22.7178,0.866025,-0.5,-0.5,0.866025,0
2025-11-01 09:30:00,22.801,1002.86,1.0,1.0,0.81173706,0.0,0.0434,97.0,3.1718,9,1,11,5,22.9459,21.8979,22.7561,0.707107,-0.707107,-0.5,0.866025,0
2025-11-01 10:30:00,23.7908,1002.8,1.0,1.0,0.7397156,0.08135986,0.0272,91.91,2.9328,10,1,11,5,22.801,22.4068,22.9797,0.5,-0.866025,-0.5,0.866025,0
2025-11-01 11:30:00,24.4943,1002.26,1.0,1.0,0.672699,0.12036133,0.0553,89.73,2.5493,11,1,11,5,23.7908,22.6568,23.271,0.258819,-0.965926,-0.5,0.866025,0
2025-11-01 12:30:00,24.4886,1001.35,1.0,1.0,0.6008606,0.17556763,0.0505,89.75,2.2312,12,1,11,5,24.4943,23.2299,23.5601,0.0,-1.0,-0.5,0.866025,0
2025-11-01 13:30:00,24.8368,1000.57,0.9998474,0.9998474,0.54751587,0.006500244,0.0262,88.12,2.0851,13,1,11,5,24.4886,23.8653,23.8929,-0.258819,-0.965926,-0.5,0.866025,0
2025-11-01 14:30:00,25.015,1000.0,0.99334717,0.99334717,0.3883667,0.0,0.0162,86.97,1.9971,14,1,11,5,24.8368,23.9961,24.2378,-0.5,-0.866025,-0.5,0.866025,0
2025-11-01 15:30:00,24.4173,1000.02,0.96017456,0.96017456,0.28552246,0.026000977,0.0062,91.6,1.7534,15,1,11,5,25.015,22.8293,24.5071,-0.707107,-0.707107,-0.5,0.866025,0
2025-11-01 16:30:00,24.5587,999.94,0.66815186,0.648468,0.12399292,0.0,0.0,90.86,1.0433,16,1,11,5,24.4173,22.9009,24.6351,-0.866025,-0.5,-0.5,0.866025,0
2025-11-01 17:30:00,24.5669,1000.23,0.3454895,0.34197998,0.1131897,0.00015258789,0.0,93.73,0.8217,17,1,11,5,24.5587,22.963,24.6472,-0.965926,-0.258819,-0.5,0.866025,0
2025-11-01 18:30:00,24.6849,1000.63,0.5536499,0.542511,0.122039795,0.0019836426,0.0,89.65,0.3771,18,1,11,5,24.5669,22.8589,24.6799,-1.0,-0.0,-0.5,0.866025,0
2025-11-01 19:30:00,24.1737,1001.31,0.510376,0.510376,0.056518555,0.0,0.0,92.47,0.6342,19,1,11,5,24.6849,22.7328,24.5694,-0.965926,0.258819,-0.5,0.866025,0
2025-11-01 20:30:00,23.3759,1001.63,0.28552246,0.28552246,0.007171631,0.0,0.0,96.56,0.9225,20,1,11,5,24.1737,22.6386,24.2962,-0.866025,0.5,-0.5,0.866025,0
2025-11-01 21:30:00,23.0592,1001.78,0.24484253,0.24484253,0.019989014,0.0,0.0,97.62,1.1274,21,1,11,5,23.3759,22.7758,24.0699,-0.707107,0.707107,-0.5,0.866025,0
2025-11-01 22:30:00,22.2534,1001.68,0.16030884,0.16030884,0.0066833496,0.0,0.0,99.86,1.266,22,1,11,5,23.0592,22.7064,23.6857,-0.5,0.866025,-0.5,0.866025,0
2025-11-01 23:30:00,22.0776,1001.71,0.17532349,0.17532349,0.016662598,0.0,0.0,99.99,1.185,23,1,11,5,22.2534,22.7176,23.2708,-0.258819,0.965926,-0.5,0.866025,0
2025-11-02 00:30:00,22.0605,1001.42,0.2104187,0.2104187,0.010009766,0.0,0.0114,100.0,1.1091,0,2,11,6,22.0776,22.721,22.8334,0.0,1.0,-0.5,0.866025,0
2025-11-02 01:30:00,21.9424,1001.23,0.30700684,0.30700684,0.0,0.0,0.0076,100.0,1.1628,1,2,11,6,22.0605,22.6142,22.4615,0.258819,0.965926,-0.5,0.866025,0
2025-11-02 02:30:00,21.9592,1000.82,0.303833,0.29382324,0.026824951,0.0,0.0038,100.0,1.2765,2,2,11,6,21.9424,22.6363,22.2254,0.5,0.866025,-0.5,0.866025,0
2025-11-02 03:30:00,21.6675,1000.66,0.8510742,0.8510742,0.06781006,0.0,0.001,99.91,1.7805,3,2,11,6,21.9592,22.571,21.9934,0.707107,0.707107,-0.5,0.866025,0
2025-11-02 04:30:00,21.7169,1000.46,0.7064209,0.7059326,0.06149292,0.0,0.001,99.14,2.044,4,2,11,6,21.6675,22.4494,21.904,0.866025,0.5,-0.5,0.866025,0
2025-11-02 05:30:00,22.542,1001.01,0.58377075,0.58377075,0.019989014,0.0,0.0005,96.46,2.1349,5,2,11,6,21.7169,22.7467,21.9814,0.965926,0.258819,-0.5,0.866025,0
2025-11-02 06:30:00,22.3355,1001.51,0.442688,0.442688,0.006500244,0.0,0.0,96.32,2.2282,6,2,11,6,22.542,22.7538,22.0272,1.0,0.0,-0.5,0.866025,0
2025-11-02 07:30:00,23.448,1002.46,0.4161377,0.4161377,0.0,0.0,0.0,92.72,2.5374,7,2,11,6,22.3355,22.84,22.2782,0.965926,-0.258819,-0.5,0.866025,0
2025-11-02 08:30:00,23.7724,1002.76,0.7996826,0.7996826,0.0,0.0,0.0,90.69,2.8564,8,2,11,6,23.448,22.9459,22.5804,0.866025,-0.5,-0.5,0.866025,0
2025-11-02 09:30:00,24.1995,1003.09,0.82037354,0.82037354,0.0,0.0,0.0,88.99,3.1683,9,2,11,6,23.7724,22.801,23.0024,0.707107,-0.707107,-0.5,0.866025,0
2025-11-02 10:30:00,26.8235,1002.73,0.4368286,0.4335022,0.09951782,0.0,0.0267,77.84,3.2883,10,2,11,6,24.1995,23.7908,23.8535,0.5,-0.866025,-0.5,0.866025,0
2025-11-02 11:30:00,28.459,1002.03,0.15463257,0.13815308,0.11584473,0.0,0.02,67.05,3.8587,11,2,11,6,26.8235,24.4943,24.8397,0.258819,-0.965926,-0.5,0.866025,0
2025-11-02 12:30:00,28.7392,1001.18,0.4008789,0.38754272,0.11016846,0.0,0.0,64.06,4.0601,12,2,11,6,28.459,24.4886,25.9069,0.0,-1.0,-0.5,0.866025,0
2025-11-02 13:30:00,30.2287,1000.22,0.25534058,0.21902466,0.18151855,0.0,0.0,53.01,4.1827,13,2,11,6,28.7392,24.8368,27.037,-0.258819,-0.965926,-0.5,0.866025,0
2025-11-02 14:30:00,30.1548,999.7,0.27316284,0.24282837,0.1920166,0.0,0.0,52.79,4.1237,14,2,11,6,30.2287,25.015,28.1008,-0.5,-0.866025,-0.5,0.866025,0
2025-11-02 15:30:00,27.5589,999.62,0.13464355,0.04547119,0.12332153,0.0,0.0,64.58,3.1104,15,2,11,6,30.1548,24.4173,28.6607,-0.707107,-0.707107,-0.5,0.866025,0
2025-11-02 16:30:00,26.8232,999.64,0.060333252,0.04031372,0.05999756,0.0,0.0,68.89,2.1301,16,2,11,6,27.5589,24.5587,28.6606,-0.866025,-0.5,-0.5,0.866025,0
2025-11-02 17:30:00,25.9451,999.79,0.004333496,0.004333496,0.00015258789,0.0,0.0,71.8,2.2247,17,2,11,6,26.8232,24.5669,28.2417,-0.965926,-0.258819,-0.5,0.866025,0
2025-11-02 18:30:00,25.3643,999.99,0.079833984,0.079833984,0.013183594,0.0,0.0,73.31,2.3539,18,2,11,6,25.9451,24.6849,27.6792,-1.0,-0.0,-0.5,0.866025,0
2025-11-02 19:30:00,23.9865,1000.58,0.15753174,0.15753174,0.013183594,0.0,0.0,77.94,2.3931,19,2,11,6,25.3643,24.1737,26.6388,-0.965926,0.258819,-0.5,0.866025,0
2025-11-02 20:30:00,22.7314,1000.75,0.062347412,0.062347412,0.01651001,0.0,0.0,82.36,2.5756,20,2,11,6,23.9865,23.3759,25.4016,-0.866025,0.5,-0.5,0.866025,0
2025-11-02 21:30:00,22.7216,1000.91,0.026519775,0.019836426,0.026519775,0.0,0.0,81.47,2.7669,21,2,11,6,22.7314,23.0592,24.5954,-0.707107,0.707107,-0.5,0.866025,0
2025-11-02 22:30:00,21.8068,1000.81,0.042999268,0.013336182,0.042999268,0.0,0.0,83.9,2.9007,22,2,11,6,22.7216,22.2534,23.7593,-0.5,0.866025,-0.5,0.866025,0
2025-11-02 23:30:00,21.723,1000.69,0.082336426,0.046020508,0.082336426,0.0,0.0,85.55,2.8183,23,2,11,6,21.8068,22.0776,23.0556,-0.258819,0.965926,-0.5,0.866025,0
2025-11-03 00:30:00,21.4708,1000.54,0.046325684,0.01965332,0.046325684,0.0,0.0,87.83,2.6525,0,3,11,0,21.723,22.0605,22.4067,0.0,1.0,-0.5,0.866025,0
2025-11-03 01:30:00,20.7812,1000.46,0.009857178,0.0,0.009857178,0.0,0.0,92.37,2.5966,1,3,11,0,21.4708,21.9424,21.8725,0.258819,0.965926,-0.5,0.866025,0
2025-11-03 02:30:00,20.7232,999.97,0.0,0.0,0.0,0.0,0.0,92.98,2.7124,2,3,11,0,20.7812,21.9592,21.5378,0.5,0.866025,-0.5,0.866025,0
2025-11-03 03:30:00,20.2912,999.64,0.0008239746,0.0008239746,0.0,0.0,0.0,95.33,2.9333,3,3,11,0,20.7232,21.6675,21.1327,0.707107,0.707107,-0.5,0.866025,0
2025-11-03 04:30:00,20.3462,999.61,0.0,0.0,0.0,0.0,0.0,94.54,3.0584,4,3,11,0,20.2912,21.7169,20.8893,0.866025,0.5,-0.5,0.866025,0
